title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Elaikalli cūraṇaṃ,DPO000555616,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5616,Paḷaniyappa panṭaraṃ,,Tamil,Tamil,,,,,,,,,32,21,,Complete,1,2,,29,4,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,31/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1512 A.D,,
Culaikku,DPO000555620,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5620,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,30,325,,Incomplete,1,2,,21,4.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,30/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1512 A.D,,
Kancuttukkuennai,DPO000555624,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5624,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,30,78,,Incomplete,1,2,,21,4.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,30/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1512 A.D,,
Kodiveliver,DPO000555622,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5622,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,29,27,,Complete,1,2,,32,5.1,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,31/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: AD 1512,,
Vaitrunoi,DPO000555617,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5617,,,Tamil,Tamil,,,,,,,,,36,89,,Incomplete,1,2,,32.7,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,31/08/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nirpulaver,DPO000555621,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5621,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,30,88,,Incomplete,1,2,,21,4.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: 1512 AD.,,
Tirukallikali,DPO000555618,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5618,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,30,197,,Incomplete,1,2,,21,4.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: 1512 AD.,,
Omamvacampu,DPO000555623,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5623,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,30,35,,Incomplete,1,2,,21,4.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,30/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1512 A.D,,
Suvaenmai-Nirvetkkai,DPO000555619,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5619,,,Tamil,Tamil,,,,,,,,,36,45,,Incomplete,1,2,,32.7,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,31/08/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tenkaippal,DPO000555625,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5625,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,30,180,,Incomplete,1,2,,21,4.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: 1512 AD.,,
Notcielaicaru,DPO000555627,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5627,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,30,106,,Incomplete,1,2,,21,4.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: 1512 AD.,,
Alincilvitai,DPO000555626,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5626,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,30,246,,Incomplete,1,2,,21,4.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: 1512 AD.,,
Nilapanaikilanku,DPO000555628,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5628,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,29,11,,Complete,1,2,,32,5.1,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,31/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: AD1512,,
Navalelai,DPO000555629,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5629,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,29,20,,Complete,1,2,,32,5.1,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,31/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: AD1512,,
Karunotciver,DPO000555630,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,5630,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,29,223,,Complete,1,2,,32,5.1,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,31/08/2007,,,No,,,,,No,No,,,,,,,manus_dt: AD 1512,,
